,Plc,Name (Box),Trainer,Time,Mgn,Split,In Run,Wgt,SP,Distance,RaceGrade,date,Track
208,DNF,Sovereign Law (4),Jennifer Ngurah,,,,7.0,33.7kg,,350,5,06/10/2023,goulburn
209,1,Magical Ethics (5),David Smith,19.97,0.0,6.41,1.0,25.5kg,$9.00,350,5,06/10/2023,goulburn
210,2,Saintly (1),Stephen Fairbairn,19.99,0.25,,6.0,35.1kg,$3.25,350,5,06/10/2023,goulburn
211,3,Leonidas (4),Donna Campbell,20.15,2.5,,4.0,33.4kg,$3.80,350,5,06/10/2023,goulburn
212,4,Blackpool Buddy (8),Arthur Jenkins,20.49,7.5,,8.0,35.0kg,$101.00,350,5,06/10/2023,goulburn
213,5,From The Sky (3),Patrick Parrelli,20.58,8.75,,7.0,26.4kg,$28.00,350,5,06/10/2023,goulburn
214,6,What About Pablo (6),Storm Stewart,20.72,10.5,,5.0,27.0kg,$101.00,350,5,06/10/2023,goulburn
215,7,Danika Vella (2),Darren Sultana,20.85,12.5,,3.0,29.1kg,$4.25,350,5,06/10/2023,goulburn
216,8,Vanando (7),Matthew Duncan,21.17,17.25,,2.0,25.6kg,$3.90,350,5,06/10/2023,goulburn
217,1,Cook Model (1),Stephen Fairbairn,20.0,0.0,6.59,1.0,32.0kg,$3.40,350,5,06/10/2023,goulburn
218,2,Run Rebel Run (2),Matthew Duncan,20.05,0.75,,4.0,30.8kg,$2.75,350,5,06/10/2023,goulburn
219,3,Spring Alecia (5),Gregory Board,20.13,1.75,,2.0,31.2kg,$3.50,350,5,06/10/2023,goulburn
220,4,Salique (8),Lee Codd,20.26,3.75,,7.0,33.6kg,$41.00,350,5,06/10/2023,goulburn
221,5,Glamorous Ethics (6),David Smith,20.91,13.0,,3.0,25.8kg,$17.00,350,5,06/10/2023,goulburn
222,6,Big Sammy (3),Dale Ashton,20.94,13.25,,6.0,33.0kg,$6.50,350,5,06/10/2023,goulburn
223,7,Zip Zippity Zip (7),Rosemarie Camilleri,21.1,15.75,,5.0,24.8kg,$17.00,350,5,06/10/2023,goulburn
224,1,Spring Cocktail (1),Gregory Board,19.7,0.0,6.38,1.0,28.4kg,$3.50,350,FFA,06/10/2023,goulburn
225,2,Talakai (2),Wayne Wilmott,19.9,2.75,,3.0,34.6kg,$6.50,350,FFA,06/10/2023,goulburn
226,3,Slingshot Rusty (5),Darren Sultana,19.98,4.0,,2.0,32.3kg,$6.50,350,FFA,06/10/2023,goulburn
227,4,Towering Larry (4),Brett Smith,20.27,8.25,,5.0,35.4kg,$10.00,350,FFA,06/10/2023,goulburn
228,5,Speeding Fine (3),Sarah Fellowes,20.39,9.75,,6.0,33.8kg,$2.25,350,FFA,06/10/2023,goulburn
229,6,Spring Renegade (8),Scott Board,20.4,10.0,,8.0,33.0kg,$14.00,350,FFA,06/10/2023,goulburn
230,7,Bridie's Sugars (7),Lisa Worthy,20.54,12.0,,4.0,28.3kg,$61.00,350,FFA,06/10/2023,goulburn
231,8,Bob's Way (6),Chris Priestley,20.56,12.25,,7.0,29.1kg,$34.00,350,FFA,06/10/2023,goulburn
232,1,Sassy Ms. Minx (8),Storm Stewart,19.91,0.0,,2.0,27.6kg,$3.50,350,X45,06/10/2023,goulburn
233,2,Shelly Speed (4),Lisa Worthy,20.01,1.5,6.51,1.0,25.9kg,$6.00,350,X45,06/10/2023,goulburn
234,3,Elsie's Ethics (1),David Smith,20.06,2.0,,4.0,27.7kg,$24.00,350,X45,06/10/2023,goulburn
235,4,Osti Scud (2),Ashley Dwyer,20.12,3.0,,7.0,29.4kg,$30.00,350,X45,06/10/2023,goulburn
236,5,Hooked On Fame (6),Frederick Shoobert,20.17,3.75,,6.0,32.6kg,$1.65,350,X45,06/10/2023,goulburn
237,6,Probation (3),Christopher Brennen,20.29,5.25,,5.0,32.6kg,$17.00,350,X45,06/10/2023,goulburn
238,7,Skedaddle Addie (5),Alan Tutt,20.35,6.25,,8.0,27.1kg,$51.00,350,X45,06/10/2023,goulburn
239,8,Towering Chief (7),Brett Smith,20.68,11.0,,3.0,35.3kg,$34.00,350,X45,06/10/2023,goulburn
240,1,Grey Worm (8),Christopher Lovelee,24.83,0.0,,2.0,33.0kg,$3.25,440,X45,06/10/2023,goulburn
241,2,Super Pumped (3),Sam Simonetta,24.92,1.25,5.57,1.0,35.5kg,$5.50,440,X45,06/10/2023,goulburn
242,3,Big Thunder (7),Helen Rylands,24.97,2.0,,4.0,34.9kg,$6.00,440,X45,06/10/2023,goulburn
243,4,Spring Platinum (1),Scott Board,25.26,6.0,,8.0,32.0kg,$3.90,440,X45,06/10/2023,goulburn
244,5,Oranmore (6),Sam Simonetta,25.34,7.25,,6.0,28.2kg,$6.50,440,X45,06/10/2023,goulburn
245,6,Suave Ethics (4),Glen Goodwin,25.4,8.25,,5.0,29.8kg,$12.00,440,X45,06/10/2023,goulburn
246,7,Direct Mae (2),Leonardus Vanderburg,25.56,10.25,,3.0,32.3kg,$23.00,440,X45,06/10/2023,goulburn
247,8,Movealong Zayne (5),Stephen Gardiner,25.65,11.75,,7.0,30.5kg,$17.00,440,X45,06/10/2023,goulburn
248,1,Mulwee Glenn (1),Graeme Ball,23.53,0.0,11.54,81.0,32.4kg,$3.60,400,M,06/10/2023,the-gardens
249,2,Bella Rory (3),Deborah Roach,23.68,2.0,11.75,43.0,28.3kg,$3.30,400,M,06/10/2023,the-gardens
250,3,Great North (5),Brett Gilbert,23.69,2.25,11.75,72.0,31.3kg,$6.00,400,M,06/10/2023,the-gardens
251,4,Us And Them (7),Beverley Sloan,23.85,4.5,11.9,34.0,30.6kg,$7.00,400,M,06/10/2023,the-gardens
252,5,Smart Panama (6),Warren Slade,23.9,5.25,12.07,55.0,29.5kg,$7.50,400,M,06/10/2023,the-gardens
253,6,Circus Moon (8),Lisa Lamb,24.07,7.75,12.33,17.0,24.4kg,$10.00,400,M,06/10/2023,the-gardens
254,7,Offshore Outlaw (2),Josephine Lockhart,24.34,11.5,12.23,66.0,33.0kg,$61.00,400,M,06/10/2023,the-gardens
255,8,Premier Mac (4),Brett Gilbert,24.51,14.0,12.54,28.0,33.9kg,$8.50,400,M,06/10/2023,the-gardens
256,1,Vencedor (7),Chrystal Hensing,22.54,0.0,10.97,11.0,29.7kg,$1.33,400,NG,06/10/2023,the-gardens
257,2,Likeable Rogue (3),John Edwards,22.84,4.25,11.1,23.0,29.3kg,$5.00,400,NG,06/10/2023,the-gardens
258,3,Prince Wylde (1),Carole Eaton,22.99,6.25,11.24,64.0,27.9kg,$10.00,400,NG,06/10/2023,the-gardens
259,4,Lenny's Chevy (2),Nathan Goodwin,23.06,7.5,11.07,32.0,31.7kg,$41.00,400,NG,06/10/2023,the-gardens
260,5,Space Girl (6),Lorraine Atchison,23.18,9.25,11.41,56.0,27.1kg,$10.00,400,NG,06/10/2023,the-gardens
261,6,Golden Gort (8),Janine Gorton,23.31,11.0,11.36,45.0,25.2kg,$34.00,400,NG,06/10/2023,the-gardens
262,1,Classy Luna (8),Peter Lilley,22.86,0.0,11.18,11.0,26.2kg,$2.25,400,4,06/10/2023,the-gardens
263,2,Zipping Chandler (1),Leeanne Walker,23.06,2.75,11.29,83.0,32.1kg,$3.00,400,4,06/10/2023,the-gardens
264,3,Prince Leo (5),Carole Eaton,23.29,6.0,11.51,67.0,30.5kg,$7.00,400,4,06/10/2023,the-gardens
265,4,Queen Sophia (4),Carole Eaton,23.31,6.25,11.33,24.0,24.9kg,$34.00,400,4,06/10/2023,the-gardens
266,5,Noon Day Sun (7),Leann Masterson,23.35,7.0,11.36,35.0,26.7kg,$15.00,400,4,06/10/2023,the-gardens
267,6,Mr. Aloysius (6),Leeanne Walker,23.38,7.5,11.48,76.0,32.2kg,$10.00,400,4,06/10/2023,the-gardens
268,7,Thing One (2),Andrew Bell,23.39,7.5,11.21,42.0,26.6kg,$23.00,400,4,06/10/2023,the-gardens
269,8,Zipping Lennox (3),Leeanne Walker,24.92,29.25,11.69,58.0,34.5kg,$15.00,400,4,06/10/2023,the-gardens
270,1,Cheeky Bluebird (2),Graeme Ball,22.95,0.0,11.22,21.0,26.0kg,$2.90,400,5,06/10/2023,the-gardens
271,2,Tears Of Love (7),Shannon Boyd,23.13,2.5,11.32,12.0,26.2kg,$8.00,400,5,06/10/2023,the-gardens
272,3,Irish Miss (1),John Lawson,23.3,5.0,11.42,83.0,28.7kg,$18.00,400,5,06/10/2023,the-gardens
273,4,Blazin' Mila (3),Jeffrey Eaton,23.5,7.75,11.56,65.0,29.2kg,$11.00,400,5,06/10/2023,the-gardens
274,5,Rookie Red (6),Deborah Roach,23.58,9.0,11.45,54.0,35.1kg,$2.60,400,5,06/10/2023,the-gardens
275,6,I'm Groot (4),Beverley Sloan,23.69,10.5,11.65,76.0,32.4kg,$26.00,400,5,06/10/2023,the-gardens
276,7,Zipping Healy (5),Leeanne Walker,23.7,10.5,11.72,48.0,29.6kg,$10.00,400,5,06/10/2023,the-gardens
277,8,Aussie Jade (8),Andrew Bell,23.78,11.75,11.66,37.0,27.5kg,$9.00,400,5,06/10/2023,the-gardens
278,1,Poppy's Girl (6),Robert Roderick,23.15,0.0,11.04,11.0,28.6kg,$15.00,400,5,06/10/2023,the-gardens
279,2,Flying Shark (3),Peter Tobin,23.45,4.25,11.26,22.0,30.9kg,$3.75,400,5,06/10/2023,the-gardens
280,3,More Crackers (7),Andrew Bell,23.95,11.5,11.69,54.0,31.9kg,$101.00,400,5,06/10/2023,the-gardens
281,4,Brave Choice (2),Brett Gilbert,24.05,12.75,12.0,77.0,30.3kg,$2.50,400,5,06/10/2023,the-gardens
282,5,Miss Miyagi (4),Wayne Chandler,24.11,13.75,11.84,65.0,27.6kg,$6.50,400,5,06/10/2023,the-gardens
283,6,Wedding Daze (8),Shannon Boyd,24.29,16.25,11.64,33.0,26.2kg,$11.00,400,5,06/10/2023,the-gardens
284,7,Magpie Mike (1),Kane Heuston,24.38,17.5,12.07,88.0,31.3kg,$8.50,400,5,06/10/2023,the-gardens
285,8,It's A Promise (5),Leeanne Walker,24.5,19.25,11.95,46.0,25.5kg,$9.50,400,5,06/10/2023,the-gardens
286,1,Snowy Ethics (3),Andrew Bell,23.09,0.0,11.16,11.0,22.8kg,$29.00,400,5,06/10/2023,the-gardens
287,2,Flying Ronaldo (6),Peter Tobin,23.32,3.25,11.49,43.0,33.0kg,$6.00,400,5,06/10/2023,the-gardens
288,3,Limeburner Opal (1),Wendy Ison,23.49,5.75,11.38,72.0,29.6kg,$3.25,400,5,06/10/2023,the-gardens
289,4,Blazing Mac (8),Leeanne Walker,23.56,6.5,11.53,24.0,26.0kg,$23.00,400,5,06/10/2023,the-gardens
290,5,In The Wind (7),Tamara Ball,23.63,7.75,11.57,35.0,26.3kg,$9.00,400,5,06/10/2023,the-gardens
291,6,Frankie Jean (2),John Summers,23.88,11.25,11.66,86.0,26.6kg,$2.80,400,5,06/10/2023,the-gardens
292,7,Sheba's Beauty (4),Michelle Shambler,24.06,13.75,11.8,67.0,25.3kg,$4.90,400,5,06/10/2023,the-gardens
293,8,Happy Potter (5),Allan Woods,24.19,15.75,11.81,58.0,32.0kg,$22.00,400,5,06/10/2023,the-gardens
294,1,Max Stappen (7),John Edwards,22.85,0.0,10.95,11.0,30.1kg,$3.40,400,5,06/10/2023,the-gardens
295,2,Bella's Rocket (6),Shannon Boyd,23.05,2.75,11.0,42.0,27.8kg,$1.80,400,5,06/10/2023,the-gardens
296,3,Pinky Knight (3),Shane Hill,23.07,3.0,11.41,85.0,24.8kg,$7.00,400,5,06/10/2023,the-gardens
297,4,Harada's Lass (2),Kerry Ollerton,23.22,5.25,11.28,53.0,30.4kg,$13.00,400,5,06/10/2023,the-gardens
298,5,Poppy Lane (8),Tamara Ball,23.48,9.0,11.46,36.0,26.5kg,$30.00,400,5,06/10/2023,the-gardens
299,6,Torque It Up (5),Andrew Bell,23.57,10.25,11.55,78.0,29.0kg,$71.00,400,5,06/10/2023,the-gardens
300,7,What A Knight (4),Gayle Masterson,23.59,10.5,11.36,24.0,31.9kg,$51.00,400,5,06/10/2023,the-gardens
301,8,Black Fire Ball (1),Peter Mattress,23.61,10.75,11.46,67.0,32.5kg,$11.00,400,5,06/10/2023,the-gardens
302,1,Rose Bordeaux (7),Peter Mattress,23.31,0.0,11.46,13.0,26.9kg,$4.00,400,5,06/10/2023,the-gardens
303,2,Krypto Boy (3),Dale Leard,23.33,0.25,11.4,42.0,34.3kg,$10.00,400,5,06/10/2023,the-gardens
304,3,Urunga Express (1),Warren Slade,23.46,2.0,11.39,51.0,31.1kg,$9.50,400,5,06/10/2023,the-gardens
305,4,Mulwee Pro (2),Graeme Ball,23.62,4.25,11.52,84.0,33.0kg,$21.00,400,5,06/10/2023,the-gardens
306,5,Kim Bell (5),Ronald Bell,23.67,5.25,11.62,37.0,28.5kg,$9.00,400,5,06/10/2023,the-gardens
307,6,Good Odds Honey (4),Andrew Bell,23.99,9.75,11.62,26.0,24.4kg,$8.50,400,5,06/10/2023,the-gardens
308,7,Scarlet's Rocket (8),Shannon Boyd,24.12,11.5,11.59,65.0,25.5kg,$2.10,400,5,06/10/2023,the-gardens
309,8,Attention Span (6),Allan Woods,24.64,19.0,11.67,78.0,29.6kg,$6.00,400,5,06/10/2023,the-gardens
310,1,Alfie's Spirit (3),Stephen Atkins,29.81,0.0,5.06,653.0,31.5kg,$6.00,515,X45,06/10/2023,the-gardens
311,2,Double Polka (5),Allan Woods,29.83,0.25,5.01,441.0,26.3kg,$2.50,515,X45,06/10/2023,the-gardens
312,3,Zipping Pearl (1),Stephen Bell,29.94,1.75,4.91,115.0,26.8kg,$24.00,515,X45,06/10/2023,the-gardens
313,4,Super Aussie (7),Noelene Holloway,30.05,3.5,5.07,564.0,31.1kg,$4.30,515,X45,06/10/2023,the-gardens
314,5,That's Lil Harry (2),Troy Butler,30.33,7.5,4.95,322.0,32.3kg,$3.00,515,X45,06/10/2023,the-gardens
315,6,Milly's Song (6),Andrew Bell,30.66,12.25,4.99,236.0,26.2kg,$31.00,515,X45,06/10/2023,the-gardens
316,1,Inga Mark (5),Shane Hill,30.05,0.0,4.98,121.0,32.3kg,$10.00,515,5,06/10/2023,the-gardens
317,2,My Boy Aiden (4),Denis Berwick,30.06,0.1,5.2,882.0,31.6kg,$4.80,515,5,06/10/2023,the-gardens
318,3,Hard Style Rebel (6),Steven Heggs,30.24,2.5,5.09,564.0,35.7kg,$17.00,515,5,06/10/2023,the-gardens
319,4,Let's Bail Out (2),Mark Davidson,30.41,5.25,5.12,775.0,28.9kg,$9.00,515,5,06/10/2023,the-gardens
320,5,Trixie Bella (7),Nerida Woods,30.42,5.25,5.0,333.0,27.3kg,$14.00,515,5,06/10/2023,the-gardens
321,6,Fun (3),Stephen Davies,30.67,8.75,5.07,657.0,25.7kg,$11.00,515,5,06/10/2023,the-gardens
322,7,Voodoo Beast (1),Heath Buman,30.76,10.0,4.88,216.0,29.5kg,$2.10,515,5,06/10/2023,the-gardens
323,8,Hold It (8),Nathan Goodwin,30.98,13.25,5.07,448.0,31.7kg,$9.00,515,5,06/10/2023,the-gardens
324,1,Krypto Curly (1),Dale Leard,22.96,0.0,11.25,71.0,32.3kg,$6.00,400,5,06/10/2023,the-gardens
325,2,Jack's Zesta (3),Leanne Grimwood,23.41,6.25,11.42,43.0,26.8kg,$6.50,400,5,06/10/2023,the-gardens
326,3,Ollie's Mum Sam (4),Chrystal Hensing,23.49,7.5,11.6,38.0,25.3kg,$3.75,400,5,06/10/2023,the-gardens
327,4,Nation's Rock (2),Noelene Holloway,23.49,7.5,11.46,64.0,33.6kg,$2.60,400,5,06/10/2023,the-gardens
328,5,Tonight (8),Nathan Goodwin,23.49,7.5,11.52,25.0,32.3kg,$8.50,400,5,06/10/2023,the-gardens
329,6,Blazin' Bad Zula (6),Nathan Goodwin,23.5,7.75,11.57,56.0,25.7kg,$14.00,400,5,06/10/2023,the-gardens
330,7,Fascinate Model (7),Noelene Holloway,23.56,8.5,11.35,82.0,28.5kg,$34.00,400,5,06/10/2023,the-gardens
331,8,Hodgson (5),Tamara Ball,23.82,12.25,11.58,17.0,28.2kg,$24.00,400,5,06/10/2023,the-gardens
332,1,Jack Doo (3),Darryl Wilson,22.69,0.0,11.16,61.0,32.4kg,$1.95,400,M23,06/10/2023,the-gardens
333,2,Zipping Moose (4),Leeanne Walker,22.85,2.25,11.26,52.0,30.4kg,$4.40,400,M23,06/10/2023,the-gardens
334,3,Fired Up Billy (5),Andrew Bell,23.25,8.0,11.48,43.0,33.7kg,$41.00,400,M23,06/10/2023,the-gardens
335,4,Dark Majesty (6),Deborah Roach,23.35,9.25,11.5,24.0,27.5kg,$7.50,400,M23,06/10/2023,the-gardens
336,5,My Jewel (2),Stephen Bell,23.74,15.0,11.66,77.0,29.9kg,$6.00,400,M23,06/10/2023,the-gardens
337,6,King Kinloch (8),Noelene Holloway,23.88,17.0,11.75,18.0,31.5kg,$61.00,400,M23,06/10/2023,the-gardens
338,7,Pixie Zesta (1),Leanne Grimwood,23.89,17.25,11.6,86.0,27.6kg,$11.00,400,M23,06/10/2023,the-gardens
339,8,Bat Mobile (7),Allan Woods,24.04,19.25,11.6,35.0,32.3kg,$17.00,400,M23,06/10/2023,the-gardens
340,1,Got The Keys (1),Rodney Mcdonald,19.01,0.0,,,32.7kg,$5.00,320,M,06/10/2023,wagga
341,2,Dana Venus (8),Rodney Mcdonald,19.02,0.1,,,26.2kg,$3.40,320,M,06/10/2023,wagga
342,3,Silvertree Lana (3),Christopher Newcombe,19.26,3.5,,,25.9kg,$6.00,320,M,06/10/2023,wagga
343,4,Go Go Rebel (6),Edward Sciberras,19.3,4.25,,,29.4kg,$13.00,320,M,06/10/2023,wagga
344,5,Lena's Baby (4),Terry Roberts,19.32,4.25,,,25.7kg,$9.00,320,M,06/10/2023,wagga
345,6,Moonlit Rose (7),Cheryl Buick,19.63,8.75,,,26.1kg,$2.70,320,M,06/10/2023,wagga
346,1,Rogue Izmir (8),Gregg Mills,18.28,0.0,,,36.3kg,$3.20,320,M,06/10/2023,wagga
347,2,Hidden Faith (4),Alan Clare,18.95,9.5,,,30.7kg,$3.60,320,M,06/10/2023,wagga
348,3,Potsie (6),Garry Anesbury,19.13,12.25,,,30.7kg,$11.00,320,M,06/10/2023,wagga
349,3,Dana Rebel (7),Rodney Mcdonald,19.13,12.25,,,24.2kg,$21.00,320,M,06/10/2023,wagga
350,5,Flying Prince (3),Shannon Ellis,19.45,16.75,,,28.8kg,$24.00,320,M,06/10/2023,wagga
351,6,Three Seventeen (1),Bruce Williams,19.64,19.5,,,32.9kg,$2.70,320,M,06/10/2023,wagga
352,DNF,Dana Owen (2),Rodney Mcdonald,,,,,28.1kg,,320,M,06/10/2023,wagga
353,1,Silvertree Fan (6),Christopher Newcombe,18.62,0.0,,,29.7kg,$2.90,320,5,06/10/2023,wagga
354,2,Miss Missy (2),Phillip Reid,18.94,4.5,,,24.2kg,$18.00,320,5,06/10/2023,wagga
355,3,Dana Willow (1),Rodney Mcdonald,18.95,4.75,,,24.3kg,$9.00,320,5,06/10/2023,wagga
356,4,Lyn's Bianca (4),Raymond Sims,18.97,5.0,,,24.9kg,$3.00,320,5,06/10/2023,wagga
357,5,Silent Faith (3),Alan Clare,19.18,8.0,,,26.9kg,$9.00,320,5,06/10/2023,wagga
358,6,Jumbuk Tune (5),Benjamin Talbot,19.25,9.0,,,24.8kg,$26.00,320,5,06/10/2023,wagga
359,7,Von Chaos (7),Christopher Bootsma,19.39,11.0,,,27.9kg,$15.00,320,5,06/10/2023,wagga
360,8,Let's Go Gem (8),Gary Mitchell,19.68,15.0,,,26.6kg,$5.50,320,5,06/10/2023,wagga
361,1,Ponzi (7),Peter Scott,18.55,0.0,,,30.7kg,$7.00,320,5,06/10/2023,wagga
362,2,She's A Whinger (3),Terry Roberts,18.71,2.25,,,27.8kg,$16.00,320,5,06/10/2023,wagga
363,3,Bianca's Man (1),Shane Felke,18.9,5.0,,,30.2kg,$2.10,320,5,06/10/2023,wagga
364,4,Slingshot Connor (2),Christopher Newcombe,19.02,6.5,,,31.3kg,$21.00,320,5,06/10/2023,wagga
365,5,Daikoku Wave (5),Benjamin Talbot,19.08,7.5,,,27.3kg,$9.50,320,5,06/10/2023,wagga
366,6,Dana Zig (8),Rodney Mcdonald,19.12,8.25,,,30.9kg,$3.25,320,5,06/10/2023,wagga
367,7,Pabbie Bale (4),Faye Herbert,19.13,8.25,,,34.0kg,$26.00,320,5,06/10/2023,wagga
368,8,Penny Faith (6),Phillip Reid,19.25,10.0,,,26.2kg,$22.00,320,5,06/10/2023,wagga
369,1,Gretel Bale (6),Clint Colaiacovo,23.04,0.0,,,26.0kg,$4.90,400,5,06/10/2023,wagga
370,2,Stagger Out Elly (7),Paul Strutt,23.3,3.75,,,28.8kg,$9.50,400,5,06/10/2023,wagga
371,3,Lucy's Chance (1),Lorraine Roy,23.41,5.25,,,26.2kg,$1.55,400,5,06/10/2023,wagga
372,4,Highway To Yell (8),Christopher Glascott,23.8,10.75,,,34.9kg,$17.00,400,5,06/10/2023,wagga
373,5,Cawbourne Mocha (2),Christopher Newcombe,23.84,11.5,,,28.1kg,$51.00,400,5,06/10/2023,wagga
374,6,Razzle Ann (5),Christopher Cooney,23.91,12.25,,,27.7kg,$71.00,400,5,06/10/2023,wagga
375,7,Tiggerlong Honey (3),Michael Finn,23.97,13.25,,,27.6kg,$8.00,400,5,06/10/2023,wagga
376,8,Heston's Mate (4),Garry Anesbury,24.03,14.0,,,25.3kg,$17.00,400,5,06/10/2023,wagga
377,1,Bianca's Mate (3),Shane Felke,23.04,0.0,,,30.4kg,$1.90,400,5,06/10/2023,wagga
378,2,Dana Violet (5),Phillip Reid,23.25,3.0,,,24.8kg,$11.00,400,5,06/10/2023,wagga
379,3,Silver Messenger (7),Benjamin Talbot,23.58,7.75,,,33.8kg,$15.00,400,5,06/10/2023,wagga
380,4,Cruising Christa (1),Paul Strutt,23.6,8.0,,,29.0kg,$3.10,400,5,06/10/2023,wagga
381,5,Let's Go Shan (2),Gary Mitchell,23.8,10.75,,,27.3kg,$15.00,400,5,06/10/2023,wagga
382,6,Amy Belle (8),Cheryl Buick,23.84,11.5,,,26.9kg,$9.00,400,5,06/10/2023,wagga
383,7,Mr. Nixon (6),Bruce Williams,23.87,11.75,,,32.5kg,$51.00,400,5,06/10/2023,wagga
384,8,Reefton Vivi (4),Christopher Cooney,23.91,12.25,,,24.7kg,$81.00,400,5,06/10/2023,wagga
385,1,Dynamic (1),Rodney Mcdonald,18.45,0.0,,,29.7kg,$2.70,320,FFA,06/10/2023,wagga
386,2,Kate's Desire (7),Terry O'Keefe,18.56,1.5,,,27.4kg,$9.00,320,FFA,06/10/2023,wagga
387,3,Tiggerlong Gill (3),Michael Finn,18.67,3.0,,,29.7kg,$4.40,320,FFA,06/10/2023,wagga
388,4,Let's Go Dean (5),Gary Mitchell,18.88,6.0,,,33.0kg,$13.00,320,FFA,06/10/2023,wagga
389,5,Blackjack Ella (4),Christopher Newcombe,18.96,7.25,,,26.8kg,$81.00,320,FFA,06/10/2023,wagga
390,6,Flash Wave (6),Benjamin Talbot,19.03,8.25,,,30.3kg,$4.80,320,FFA,06/10/2023,wagga
391,7,Teeter (8),Benjamin Talbot,19.13,9.75,,,26.1kg,$6.00,320,FFA,06/10/2023,wagga
392,8,Dana Dennis (2),Rodney Mcdonald,19.19,10.5,,,28.7kg,$14.00,320,FFA,06/10/2023,wagga
393,1,Let's Go Marty (1),Gary Mitchell,18.67,0.0,,,31.3kg,$4.60,320,X45,06/10/2023,wagga
394,2,Let's Go Action (5),Gary Mitchell,18.72,0.75,,,34.3kg,$7.50,320,X45,06/10/2023,wagga
395,3,Tick It Off (8),Rodney Mcdonald,18.9,3.25,,,27.4kg,$5.50,320,X45,06/10/2023,wagga
396,4,Double Dippin' (6),Rodney Mcdonald,19.01,4.75,,,26.5kg,$13.00,320,X45,06/10/2023,wagga
397,5,Lucky Lucas (7),Matthew Anesbury,19.03,5.25,,,32.6kg,$9.00,320,X45,06/10/2023,wagga
398,6,Chasing Clout (3),Garry Anesbury,19.04,5.25,,,30.3kg,$2.75,320,X45,06/10/2023,wagga
399,7,Powerful Gas (2),Phillip Reid,19.18,7.25,,,31.9kg,$10.00,320,X45,06/10/2023,wagga
400,8,Immie Bale (4),Gordon Herbert,19.36,9.75,,,27.2kg,$26.00,320,X45,06/10/2023,wagga
401,1,Bianca's Son (6),Raymond Sims,18.57,0.0,,,31.3kg,$2.70,320,5,06/10/2023,wagga
402,2,Bull's Chance (7),Jack Roy,18.6,0.5,,,33.4kg,$4.60,320,5,06/10/2023,wagga
403,3,Cola Lemon Soda (3),Benjamin Talbot,18.72,2.0,,,28.5kg,$4.75,320,5,06/10/2023,wagga
404,4,Who's Watching (1),Garry Small,18.73,2.25,,,30.5kg,$3.00,320,5,06/10/2023,wagga
405,5,Manila Queen (2),Bruce Williams,18.8,3.25,,,26.7kg,$28.00,320,5,06/10/2023,wagga
406,6,Olive Bale (4),Gordon Herbert,18.88,4.25,,,27.7kg,$61.00,320,5,06/10/2023,wagga
407,7,Johnny Wagga (5),Bruce Williams,19.21,9.25,,,28.2kg,$61.00,320,5,06/10/2023,wagga
408,8,Buck Silver (8),Terry Roberts,19.32,10.5,,,25.8kg,$26.00,320,5,06/10/2023,wagga
409,1,Bear Instincts (2),Alan Clare,23.18,0.0,,,30.5kg,$1.80,400,NG,06/10/2023,wagga
410,2,Hannele Bale (7),Ike McCorkindale,23.47,4.25,,,26.7kg,$6.50,400,NG,06/10/2023,wagga
411,3,Tiggerlong Sassy (1),Michael Finn,23.5,4.5,,,28.7kg,$9.00,400,NG,06/10/2023,wagga
412,4,Let's Go Georgi (8),Gary Mitchell,23.54,5.25,,,28.2kg,$18.00,400,NG,06/10/2023,wagga
413,5,Loxton Bale (4),Ike McCorkindale,23.67,7.0,,,27.7kg,$5.00,400,NG,06/10/2023,wagga
414,5,Aston Whisky (5),Benjamin Talbot,23.67,7.0,,,31.8kg,$8.50,400,NG,06/10/2023,wagga
415,1,Ritza Piper (2),Joseph Scerri,41.87,0.0,16.19,211.0,25.2kg,$4.60,720,SH,06/10/2023,wentworth-park
